"InspectionTypeID","InspectionType"
1,"Routine"
2,"Reinspection - Routine"
3,"Complaint"
4,"Reinspection - Complaint"
5,"Plan Check"
6,"Reinspection - Plan Check"
9,"Code Enforcement"
10,"SE High Hzrd Routine Insp"
11,"SE High Hzrd Routine Reinsp"
12,"SE Low Hzrd Routine Insp"
13,"SE Low Hzrd Routine Reinsp"
14,"PS-Courtesy Visit"
15,"Food Borne Illness"
18,"Reinspection - Food Borne Illness"
20,"PS-Asthma Home Evaluation"
21,"PS-Baiting"
22,"PS-Field Consultation Visit"
23,"PS-Field Survey"
24,"PS-Location Visit"
25,"PS-MSR Site Visit"
26,"PS-Posting"
27,"Retail Tobacco Routine"
28,"Retail Tobacco Reinspection - Routine"
29,"Retail Tobacco Complaint"
30,"Retail Tobacco Reinspection - Complaint"
31,"Change of Ownership - Initial"
32,"Food - Location Visit"
35,"Massage - Location Visit"
36,"Housing - Location Visit"
37,"Green Verification Visit"
38,"MCD Visit"
39,"Change of Ownership - Reinspection"
40,"Routine - New Application"
41,"Reinspection - New Application"
